id,score
575297e7970a4239bafc8a43087e8577,624
b6f9b584ab514160a4b9456dcc1b00dd,645
7d306d8b5057448e874cb270dcea4fbb,634
cfa590ecf0dd449c9754b053cafac867,570
4c83b74a58a548679dd78e514f6dd889,640
1df1dd6c20054d5ab5b049d1383b69d8,622
3dfdead5a9834c71930fad512fa0d4ce,626
83108e9dba08483ca2e04f273c99d5b9,649
7adcad6108724ee683a72b198209b43d,623
6004bf2bdf184fd8a342958fa2037e67,577
e6521534ce264b9b8c0be5ff18548a6c,601
a141f0c7ed9d4ff1a676985288055f09,613
210c310801134fc0a775f74b8c551ae5,663
bdc154ceee0944888d93d3c486b388d6,604
c926bcb1b59840e6b92ff4b692d0bd6e,652
2837aecca4ff49c8a6ce8009e6b2d2bc,628
7ddc253dce6c498a92a918b683aa7ba7,606
1f9b356869cf4933a2d6086c5badca5a,604
01bc0871082a404a9e2e35f0819005ca,637
80881c22f658471880ee48bcf78024d6,603
af0e657a59854d59b7183f7ce77f12f1,598
8b05252fafcb438ca25fe7632710a2cf,659
82d6418a56d94ab1a1bd10d7a9703967,617
e9da8f64ed8040db9fadd24ca352fcbc,641
fd5e3af301e04c3791d2da9675fe3f71,608
2b8409ff7b074705b68ebcdc1758e1db,595
23b6f123e8674bc680f7a3866568e840,611
e033bd36bfea4bd49f48475d809bea8b,632
63ff44a84bda4682b2284bb134d11608,629
7152b72df6ef42bba1193abe8bc6439d,640
9d9db9633a884306a7111d4384e5d598,591
cfe368ebd193404d9e7d71e762af6421,611
d67213888f104a40b0c47cd4844e90e5,668
1c9cef4bbc0044c29e7e3f87a52371cd,642
d510906a21eb4cd0b4a95913770e75eb,613
49e563a2028247c6b724fd74092ae39b,596
7d15d2675e0b4730928b3b5963a757f0,541
5e7001f065b241389167f7a047e74cff,595
32296a34ce43497dbe0720d55fc44e43,618
2baceecb61f44b93ac49bc5b1afeea8a,651
dfa33923c535452a84b0722f17d48b51,639
f403a8f8390344449e2a4632606f214b,668
ef615f8a996a4452bf0b49716d08892e,626
717bc4e766cf4d2a9ceb089c8f81a844,627
61fa1e680fe141acb4cbc63f42a4ce04,577
88497f03bcc746cb9b87c55f686bc158,556
4ab51434f5104e468f05eae05ff6dbe1,647
a45e92ded933431ead6eb227cec662ac,600
968a2ad7d4114262ac35779cd4872ffb,589
0e4a1df1834b4da686d19ad856f920e1,579
48c6410c167b48989c5e0f89cedcba29,487
2708f0fa51624b79aad07faab6f59644,590
f549257f050b4b8b81295b0a249fb779,589
4f42c62c15ef4be9bf807257c3b0f62d,537
a981689aa2c24685b59bf111ad55354d,653
23aa97c7084142709c7493acc4ba6bbb,638
c514a18360d04c008f2dcfe8a767c805,670
9042d97cc8c8482fba4cf609e3057836,577
aacf1dc32bc5448983551f45cf75d8b0,630
cfbae5a03ca847a2b22aef0428eedd2d,660
222a465642804e749d4a98a59d6f00f8,642
3b6982eab1664dcd9f6e5a423ff56f57,633
4d4b0930431a4e27b638389f458a6e8c,633
39516465ed964bb0b6da657758092525,607
d74becfda1244ef38c7e8f52cdfceeec,593
b243a6063df64dec91a48fc5952c1ca7,591
b3f0c954127c4eb8b0a45dd26aea6c8e,599
702f1ed77eb14ccea3b9617ee7e63311,637
e2f697b5044a4c51a9cac33d02048426,642
bdb1f746c565422baae1077a9d7666de,622
2e370e13ab974785831813a12c19629c,655
023bc0abe1a84898b5022594533d763b,517
31d6083220434d67b30726f4e0f133d7,614
32efcef5266743719fcf234ac7d9eb43,635
8f868a4f0889495ab4c0dda491b82508,647
fe27ae45fa414d80878e3f88262303ee,665
c0244178280147adbd90e0ee5bda5033,610
faf16be403914c3183a89cbbd4180708,660
8d3e13274fb940feae95f138a3ce9a39,632
f12ccbc815fe47b9addfe707da68407f,646
4385a46df50641558654245b24465c16,643
965252f5e3624268b121f2966c4a01cf,606
57e13f4b152941bbb7137e4b399238cc,561
f855f5437f6241309dfc64e2d893a15e,642
020d2f99b9144b9eae7ad0485839104e,568
82a8a61f550f48d69eda54e4be5330c3,651
03d863d720b848cdb6718866318a428f,592
68579b811470415b926615ebb75f4609,650
ed2901c3a6464adcb9fed548bebd7ecd,577
9832eaee6328404eb5c0af2bdc022294,599
363c46ab2ac94dec88d42276e3e12f32,617
6a97eed2d6ff415bbe30eded3a4ba6c4,657
17da662da52a416cb5a8c3c257d0b32c,665
29f1e443a601485fa6f7de5e67b81b2b,647
dd1a18edfd9440f388000d48f1dd6b76,614
5d48723b77f4441bac97025b618feb5b,647
49ca34b73ee54cd6b0ff5fce2c44b77c,627
b4a4cea46e454285b02f5bde05774343,634
81f26e9e2fa54f83a9e13600778fb0ba,564
2131abd413134a058ee2bd0d507f11d3,578
db7e38afbb024ca188aa2f20fc974c6d,645
e13c7b65d7ad46d7910f29dc85cafb10,575
854c38cfb2a6471dad05a5242f3919d0,556
ac933dd19eac4821869da3cdf19eeade,613
a24e52c504524bfdbef2723ca92daab2,549
999a2c8ac904466a8154745a891bb525,596
9c9d3561c6dc45c4a94da18206c8cd35,641
418bf4f6ff39494ebe1738e2967e3095,623
ddcfaf90bca641fb9b1eaa5766c183c9,645
49f51d38554e41d8a6700c495559ab0a,530
ba93aeece14f4488b97b7cd6351db76d,605
3747acafcdbb44059856139056e1e69f,649
04c90b625537441e87be368bfc055ad2,630
68396d42420c425092756e12e6ec5a00,651
1eb0a9648065436d9437ae62dc5bcb46,647
6cd7917e11c94936b6cab9e329fd8623,620
5cfd7bf220e6486d8b78212faa839348,646
f47fde17f0e54e1db3831bf5dea46f3b,644
bb0976424e1f49f49a11ca1286b206eb,539
e33ca34560474aa99e3aa373faf231f1,614
addf720a540a45039e788e4001d77576,653
c5cdb624f7dd42cd9f53042503757af2,659
27d2d215bce34baeaa4f38abb8477fa7,659
da997fe26b9e4a9bb792b5b4947c1f62,585
729683d660c94dcca85acc3310800356,587
cae3a58516ce4b2785cc6e26da56eddc,592
ee5fe8837b20442784a4e9ad3d9e7ac4,621
02d1a299cc544892a55bcc6857b0c00c,650
f6caf72136234d03a54994a49987a91e,622
7544372db11c418699e43b4ce9751bf3,578
5241ef7e2fdb49e78d8418f77757178c,598
3f0135a8f4e840ffad25b60071ceff59,674
28338fa061d740dba02f50761e78b1ef,631
f048bfc0616f49e4bae2374eeda0de67,658
47f75b0dbfc84bc39579975c44b2bbf8,664
5030ad349abe44c88a8a8eb7442d8a31,602
23b9bf6f397644d3845349ab79922fc6,641
539672b9088f4ca49c3dd31d7de384a2,655
7b03649559b34d64b11ecafcaf5f1b4f,644
20322e0085c543189dd88fb6ec63dc4e,602
dd0ef716167242b4b139cc2f7647595a,625
d545fcaeb6c847bcb8cf28e5e7e36b8a,624
2895d0ee91304b1a9f3827f04c6631af,539
8810b7eab8c24f39923d847a04b6c9b0,627
2e8af30813404cfe82eb16ac3a435ecb,622
8dd7a54e87c64eb0be83feddf5d2e70d,616
564cd7cc87f54e88a8ba7a4b4f9caea2,618
c48cbc4a76c348f29099aa50e5412799,657
403f3dbd4d0f48cc947fa5c983b89f26,679
e045686174c74cccbed59de16fa73e99,590
8d642d2e01354ad6bcf225c6dbf58c44,628
5c44841d784940b5a13d46d4c8d5a8fa,594
f6358f0a35b04d308462b0b20e2f4602,568
1c1d5a73999d4b5eb5a7051a3a4972ee,662
bd93458855e74ae5b75d1ae55360f720,639
a2e8ce61137b40d6879391ead9febbf9,555
ad1dec7799194faa8493ec29d1b49f74,656
427af112e7fc43f89ad3916584b3397a,629
c859319567194336978343b00340e728,565
ef986adbba514c06b589afdfce0a7b94,634
dd595f1fbbe84a76930a4b29ddd3c83c,607
70ec72cf2f7840f498b3c501ddbaaba5,624
347164f5a8e74294bd298daf966d7e39,643
19c71916c9164f51bdd269b61370bfb6,639
1641cb0b78fc4737aaa114a987422562,649
bbc26dd2ff75488087ab7bebfdf4fc3c,619
87bc25a038624d679ffc045c6910fc69,568
8fa539d0d2394bf7804da6aeac452fd1,568
9f73217f4e244e978574317dfdcaaf79,547
2750732f02194cdb94c3ce70aad5e639,657
16a5afc3e0c8428eb514a5dcac6af6c1,629
3f7a77e9039443a09e10eecf8fac45ac,639
196443f69e2e41e6862eb73f3e16c056,645
9d47dcb909fc46d8bd1eb3d55fab917e,672
ed13ba48a2a9407096dfa33af30751b0,654
65fefb20eb094adb9915b925c51c8ad7,594
abcb7f8c88a44641898816e8210df310,592
1838d50a30204536a3b3438caa959203,640
d5c1c07d27dd42eebcfa3a9d855f82a9,667
4629fc98119449deb2d7606b13b3b61e,637
9e01f7841844497a9784b90ab21fa2ca,589
b669aaab865744c98c14279e9ed34a62,632
13a002d92a604eeb9573ee65025254e8,620
219001d3ca614ee3b2ab21dfb390355f,580
e8847d7521ae492297cae7d036575cf3,643
00750a3d1ce34dae818bbab3abf0fc3a,652
4054954e915d473ebd75b566f6da3b32,586
7d03a4f7c6db475eac1e65411892bb26,617
4ba41decfcf4436bac281f39ce66f489,670
44d9166d5f234cc297069c5457268708,608
e4895890428c4d69a10026f3285bbeb3,625
c3992354345a4de285cad75d7762c14b,554
9d71a8f661e04d438d9e114ce3b47816,622
6a01baa7853c4ee384d2dd8b6a3a7db7,633
a4bccd4144304c6b9f4b76137686f9a8,612
17e43f27ce044456a6852ee83124c9d8,516
9ae51998c90a4690992dcf6d991aff54,558
6e476eb69fa847d5b88f796476a6ae1f,609
c1944c941e8e44b9995774e6a5046a8b,686
56d6eb7a7b3347a2a26a642a2ee7ff74,519
db227cd91f764604a5e31627aa6550ec,558
d94dbc7cedc946a0bb6b3ee89bec094c,559
a122ae75037946c2aec26935c65426a6,535
e941c6803e3a4a1bb768a147341da1be,642
d251820aaed841b592eee7277f507366,606
df4894de90f2427ebb275ce820768d95,636
9397cdd5eb3b49ff8c42788c969043c1,615
d8bb93fe52cc4c4f869ece4f8b7c5e1e,654
11c6776fa4e34a1c899852c49457acbc,634
4c6c675f4b264167890fa7e5a8012628,626
03adfd5d8d0c40c2bc4aad1e66870d25,610
f108ba6e633c44c790339a9afe17a78f,556
6d8f76fceeed4825955da02ad5b8c154,637
13de864270e1420998c11fd072736cd5,619
da6553cdfa08437b903a56dbb59f631e,578
d05040da269f48738c2a1ea58160c4d6,598
710963dc0cea4a5a9ea30a64c915ed47,627
c0fda2581762412fa2d0be3bdd58b6b1,652
2be171df84304523996ac00074bde319,645
42f12bdea027468bbe7e8b267c823e67,566
e7a76a8f624c45eab679fb9c827cafa9,637
fa72bbe9abd64e24bb429dc930988df3,647
946a0becb6c542e296ca70c7b8f5469c,649
0f450f4ab2444af9b6c458d17aeec256,606
99881caeb4944f7c8b8f0135b2b875ce,654
4fe24ee73fd84ef3bbdf9f070d7a86b9,635
2c0ab7f9911b49098996c9fac304962b,638
4040d75a8f724ee1900abbcaed9ce7a0,639
928c2618f49d4b8195b75be538562315,642
4336349278e3484e839d3a9a06f9b8ab,621
125f39acaa7f4b07b692ec184b6fd30b,670
20638e73278c403a9169c8a784ab872a,563
ada9148e912d4becbfbfce772fd72b90,659
e45934fa91d2430c84a0613bddff3cda,653
7470a21c4cc6472a86a971356dd0eabf,614
0e0df7f84fa742cc9acad750dd4a30f6,581
4790231e7c934c9886c78761240a4c05,650
6f6ace0f434a4a82ad509e2004a4f353,575
35ffd1675f2d4152a4d913c67fe2aa85,608
5f738d31e97c4b91aad1edc52c34f39f,638
b920f71a657f44569b153cf6a22b0e6b,600
126e9d1dcd0b441184db88415e3ed7c8,604
08860714f1ba40e09c98d7b0628e0d26,659
92be4442105c47a5988556f39689a320,666
8c2f6fc7d9b44ed4bb8632c3800de2d8,634
24ec7801ef9f47ccb1e40adb10f3de74,659
4e34609198b942dc9fc038ab03ffe36b,627
0149c72dd1494f5c93ec1e244134e669,595
a02f333e623b4f3caae71d545a02c328,572
fd30c764779145f2bbd61cec1856a560,622
d14134330c4342ba9f01a2680ee3d01d,632
6713d55eb4244ee3abe2ddd389958189,581
be81c6854e454d45bb4d9dd44d7bf725,660
6d1187cab437484eacfe64f0cb96818b,604
bc3b236a7bbb42faa80a0cd26768e3e8,704
60577fcffdb4464f9098b9ba12efd4ba,603
f2d6e561391840bba659dc7316edc2dc,674
6fcedd53e348482096a6c64b08e4a1e8,553
80f6e651451a49c4867b8de8585cdd08,603
48262aace9c24ab19bcc1979b8d88c15,647
2bcf88d4b11e4363aef67f43e887b789,639
b1d6c90908dd4e53a988d35e9f4f08ea,637
d6b776ed28414f69b4e2d18e38fe8077,648
fa8c9339451d4642bd5a3e3167f78449,612
d6c683afe1034411a805bbb7c2be2ccb,597
84346e3f97e24ac0a3013459d73a52b3,636
7f025056ea4c415ca90300f4b121411d,678
b4c8ed462a714119b7d7e14c9f2d8310,641
1c1a17fb03ae4a819de9c358ca46bdac,642
bc660760dd6e4e6f99b941745a877d27,562
6a567cf6aaf34796a9e03ff888a2eaaa,604
7be937d3ce904039a8e25c6ad8f5ac82,561
4ca0928a00c94132a1676c8e23193212,638
39ee8e1eceb748bd9c6c79c5844e9987,605
06690f640215494180c19fecf38a8425,664
94faf93ef92d40a3855b55b91cfab18b,600
df875a007b7e418da119f6acb5b74958,565
68df26d2285846c58512cd96d8aad7b4,649
c2273038994c498c8de6570db6ca54d0,601
dbb6290f61194ae48cc7a6780af63165,596
2fd1bdb837e04b8db9e64f91c281db29,647
d7312b9dcd4947f48fae6b6f0522b7df,632
80843a550c6a49e4b6118bc929bfb612,671
dfabc5273bf74dda8dbdb9e182617f72,621
1d242561163d4271bf9f0f8f4a657886,620
840a99167b364374b66a7bdfdad55ad7,624
4d0fdbaede034449804d8fed3cea72fc,602
35356ed312f2403ea0e474987ca45d20,624
d7adad36b64343c59ebe6b9ee023d152,659
3ae377a37fdc45269db7a9753c346116,641
d58cfd4472014f02afa27f15b86b6b80,648
2fcefcf0f67b4f0e9e6692513cf79095,542
531821ed76244310bc1f62743c53bfa2,526
97e326a6edf24be8aad21e24b72696e8,619
92772d8f3e6c43d9a5b672b37eccb35b,619
b037e32072b742af85a97463ccb6b962,590
5e5dd86b1cea4e1eb43f5c5a5c9a42d6,660
13e77b3daf59493cbfc3395e16a750b2,651
59f6aebc1e7740538a27667087dab25a,661
96964a1d8e4d4275bb22708c9ec70f04,657
372978e946874e48bf02bce937472009,649
eebe0a7fca4d4b57a4ffd5acbcb3b278,607
f3000073f60d44c0bf71107d58068439,639
66e44e1672c546cfb46a91cd39f6fb04,648
d484e90e1287460cbc70c0c8026a9c40,637
00bead096d254cf3bc9c0718686cbc8c,624
eca614b14c8b4598925360a8cf954451,551
7b2222e69ec04a9ab69134897b37dd55,589
9ec7fcd429c8427080ace4c3dbcbd67b,576
ca1181f3a2094e92b9d559917124b01e,634
727f99806b28427795c616961de778b3,673
faf1e75ab54a4821b7535401c1f43635,640
a544b89d4010415895c767062ab1e01c,660
df509938b9f2484a878b1c799431bba7,663
482f89017e5e4af6a2a3b490320a373c,615
45d819b22128424c8f5106839c1f4705,630
8dfd4ed9070c418bbe78bc5e26dd93e2,581
9cbe271fac39467d9d26dd66c6f2514a,629
15331a9a874448a79c9c50c530c3a62d,610
06d1eafc747d46f3a59f98f78c2c6431,650
d01bc965f10c49b8a4f97206adc47245,588
20520c39ffc541c78fa3a09ae51f6701,596
0e09a8cb80034bb1998cc2585d919479,668
54d5497b1aa645dfbce935940d808562,658
f623820ee9804cb4927d7b4cd1313505,597
541cbc6e215b4a80bf27cb1d6092922c,630
5973c145f4c14d72b503752fb1257f10,605
b32910ce7e8b4951839401bbc3eec973,635
625edc16e10644599a89aab3e98dbde2,622
da9331e72b6a4649adf6f3e29af10167,521
62b0f2642f0042b796df9b45ca2b624b,647
816f95d10523466aafaaefe4c2646b4e,582
28eec8791c004ed2a1238293b04a76bf,657
81486cd830bb418180279400190897ad,625
9283cea1f3e846769edac50c0ccabb39,668
f361acff8e684692bc1847f313aa58ed,610
5265e52d10f94d4da74c071161cc8f50,562
04a30cbe57454b858bdc31c43c8a5888,650
a4ae2a937b044ee6bf571746ead81019,631
152786f45cf64dd6aa5b3dcb3b25ac5b,589
c36bc65e1ac440f4b67e780685d0005a,643
52c3711c962f407f82f97af741cb9978,638
72ba2af33e1b476eba47612314d7b945,634
5b125a2c40c941f0accf6fb16debffbc,656
e8e3ba0fe42e4c3db8091d87975f3d15,632
2fe9c09b22454af8a12060e679ab4c45,642
67b758436dee47d28de172437d7ff28c,611
17b91b6990f64779ac01b938389d9d6d,636
5d9088304a26430a86e1b9df3cafbee3,655
e86d2ab1159e4444ae7a2b030dbb0b6e,668
9e735819b61e40e687c95e4e955e453e,653
b7460716c0a84251a9af3998228153e3,526
34964d0515434480a24c72d6e83e0546,627
f595e0af3fcc4e5ea963e5e7c2c7e3bc,644
5589715787ce4f1b816082ed6ee6aafc,647
583cc597f03c46b08a28c067871edf84,625
b1ef82c9786c4fac88e6d1aff34d5be9,605
dfbb6ee28f3e4d9cbf2fa75ae583aad5,637
c4f1ed2d339a4636ab06c316b58ad104,586
01f465fa4e6b4edca808dc887de1e5ad,625
b174aa4999a44ba085f5771a2a23240c,605
76bb5c2ca07f46469ff84b057d213e9d,642
88f7accee21a4790975263bea48a8609,679
8e253807a7a743e3ad5449ecadfe7803,654
454a516bcf5a47aabfbe6c3c6d98feb5,638
0c44cced3ccb4259bcfc619ca1d19732,674
a2f5da47c09f47a4b57d494ecc62cc05,641
1331a7f2d9474dc19cbe2e3f99db1f26,662
f4f1aa55a8274793a314ede41def306a,620
ef2a665a069b475ba1c3735cca993143,628
81e23c2e5f524dd48191c1503bbc7ae0,660
2a5e4e7f4c414aa2a94157bd82c9ca5c,642
c4a19ac07b114078aadac7a87ddcd5c4,624
6be95eac68b64fee913214eb154ccef3,581
0e8e3f6c8e3c44bdaccb7c8e983f5d89,628
488bc24bf0a446888eb1a1b9140530b8,614
1e74a70c626642959670fedc53e7cb42,648
3b411d5e66fb440bb4b04d9a55bcb64a,645
06110655e12a4c8692cb91312d72ece9,645
ba15fa8234ee422ab2dea89249911f83,499
943acebd3e9c48ada9ce3a6f70ff389f,645
fb1a22c0dfea4fccb77e9976b4256fc2,636
b052a92565ce43ac8f8ad03c4bdfaa69,585
1d21fe181c8444018ca4106467adbefc,648
3e1805f6f70c4121a026bfb1f5a2a0fe,627
296090cff3924f459d7bf565960dd22d,651
3d12fa57246b4671a441f1610d2d124d,620
31646c45dc4141bfa5353949ae4a74a7,629
ed5cc1d99b2244788baf632b46e23ddc,629
81e9ed6a10d64dc09893413404627999,637
c0bb4d40285a4bd896e81d840e1a953f,654
56a40ce5a9fe4e40800f2d56266ce023,644
9fd4be4eb98442deaf19531be9a36f49,615
84c636d00fa5402395cbb1082bc83697,590
6b19d8f1b74d427da750bb012c71812f,568
04e8b71cffcc4e8687695fa669c44354,589
dcef2f04103f4689a94bc67df471c944,599
2c28d547b2d8477083ee389b36d0ae52,604
733921ae56cd4133ab76316954a895a5,638
486e9417ece041f182b4bd897c490f10,594
6b592ce31bc342a6a3f15111dda13de2,539
75af1dff20a9494d85827209d857921f,636
46a2e404f60646fd905f1ea75e413587,592
5c5556fe29024d509ae6908cd8b8770c,644
9003518029154e9b839a708b0532fe14,592
62adc3ffe42844b59f215a5ded55a83c,604
f7c4903879cb40f4b51826f44acacc26,549
df00447c27cc492c84e143522e7b6929,556
49cd7ab641cb4b3b8af6e353e6a24144,599
61b2059db57245b1bd06c0160c736fb3,641
4cd61c2d40ed4b01a66dd4ed3bfa7379,545
bc00ed799f5b44eabef8d03f9c300daf,669
3cad447b80c64832a47800a14c102706,673
862f1a63becc4bc598baf5e5afcaae4f,673
a0814ced14534108b72d92b4e45eae2a,587
444d79d6e6ee4f0daaf8db52b1ff8209,600
5f6d127902a34f2da20bf58271c17b72,571
30af212030ae403aa5c1874e34b40a54,603
9819f7d557fc41428d60cf91c53275af,605
672c2fee0c4d47a8896af7a43480ca5b,568
02414b9f0766443db8b8d6406e06104d,608
b69ce45fcfe24cd89360f29f63aac57c,605
0672c342e2384b2f85899e33b9dc770c,623
046b22e46ea343f284f2efc30fb457ac,625
72f0b143481a4f2d84b2588d9559fef9,666
9f412e45183c4f96a5ead62256150f14,673
4eec69a1a53c47eabaafa056ecb9ded0,634
2ef1adfef8014b1b9089ff50959fd514,577
b8ae5e0358244e719c915e08daf9d08b,668
65fcade7d007479e9853f9d4325b266f,634
8f61b9663e644009a9569679fa32bcfd,647
19065f5ac4b24b3db92cf50c43b357c6,565
f6cf2463b70f4fb5ba9422ab6d37c213,667
e3f087b115e84b52ae7b2b66e268c872,574
fa906efbc63f4ed896acd42c97f825ea,572
cc5a665cf4734740aaecdbc8c3329410,615
2c5a639dcf884dd5965c687700423c4c,647
e1f96eb91d7f4be3b7c809178f3ae2c0,657
03350833f0374a66b213263b3b405f12,666
0304ca0256524b72bd8e58fbf6730245,620
26a701865c7f4e55aae3973bdf3d79ee,678
8bd1b3e93aff49c092dd792474a41c86,621
dfd48908889f405fb5e693199f810a6a,646
e7117646129e4126949d76f20eb78a38,544
f367b1dd9ba249a5a18d89ad9a003ee3,638
7170e9d5be34441f8429d2cbdd6b2aa4,633
2b50b4286fda44c1a8956c1225f6c497,620
f3e7070f736c425ba276cbeecf6a22bf,551
ce90bca4f2544e078e2452e0ab72fc25,566
6c2fa6349e204d998b8c456cd6274351,660
dc58f23f56994f12bdfc91f8d278cce2,668
7453ab3bfae84a97b2935c3f04e10e36,523
391977c0f0a745acbb6a82341ac69c80,648
a7f87edd6efd4523887c35ac6b26e294,628
d1e6fc83e6714eec925a95ed78468248,630
da5061219d974bfd860dd312a9154fab,671
43d3d414d92c4bee88bcfdbb41b10047,592
9b51d43c2ee34af0abcdc62f24fe51eb,623
5ee860ce3b7f46e5b265a27562fece87,645
fc129d7456774c9eaba157b12bd6b733,609
97c4490ddaae43e3976e2a708172a0c1,659
c1d9a73542014bc0b64c5bfa43de3b8c,642
3646252be6d343c682a918c7b78c1de2,622
dd4ce55cc9d446fd9a05eec3ff9fe6e9,631
28864e08d18b4c87984a127ab72f1dce,577
33b81bf4b4bb4116b12a07f5c30a17d0,610
7154c8cee83a49c08911adfa1c5c7e07,622
9566f1731d9e413fac935c9b60a576cd,644
e26b931ef31c4a6b9768af82b19e243a,645
e99c1ba32d0d466aa5efde8e6dec2cb4,575
07668bed48f641b89d1a5470ef7d5584,540
dbf7468de1334076937eab83183e7f8d,567
9a39cfb8c1874343ad20b696a821d30c,636
9a3980a19cb24a8b8ee7589208eb49e3,606
eab05f0a5c0140af9baf819895f188f3,505
add985cafae74a2b813263bc6ec12a45,641
dffca76c84654a598921731b65950288,616
3ce5587860aa436993363a53c0f3a624,605
0ba353c212bb4b4d86890cfd389a7ccc,635
18d388d0d68e4d48b3ea4cfe5dc51c3c,668
facd49d0bbf84afabf10de5b24ddbe18,646
2b5e0ee489b0470497b41f24d7086546,660
638b7e5fe2b1490698f7f8fdc80bb302,548
159ba1638ba64056a9b309672efc22c6,627
21f16245f36047cdb90b411759b07791,599
c652709154ad4910946a79c7f201b409,631
764f2d1358bd4025b3242c5466c6fb3a,578
a47a80ccc4bf4a6d8fbeee2675949031,574
82aa261050344b718ecbe15c67e1f6fb,598
e270b7049f7d4d93849600dc7fdd95ed,594
31268b3d143247e3bf47ecf3a0beea23,617
fe2fbe77fb474513975e14376b4b58f8,682
883580aa3fcd47c4810b34e0b1e59468,630
3d47b499d9b742d8b45d3870f354969a,657
dd8479d5259a4c8b8e0eab4c22c8980e,645
88083e84e5b74b4b9c387f7cad49794d,635
5380f2edad3b409db792ed800ac22b58,550
2bfb0ec4d3354793a14680c7f7095e99,655
9c2deccf398141bf8626b7681a843db4,611
25463005cf92461b8dcc3cf91ed462b0,607
a967057a22434463988ddaa08b2f46f7,628
007624ea567448cd96a424b5500edc54,659
ef3279ff2c8b4b4db585e610f9557a90,598
dd85de8387564f6d94595fb5ff2e7cbd,646
0d80dd9b3cfc462cbf8169b41b6854f4,649
b5eafdb319954bf2a6239e2e92ed7749,604
0f5886fb7f5645d3afe20e155dd52309,660
1eda6e4162024577bb2bc716f65ed843,584
8b5dbcdf07a04d91a2f1e1a270896da7,606
5350420bdc734f3b9bc76397edc3795c,629
94057d8249494259a2f835ca6b7ceb9c,649
b4c001fd07ba427ebb9cbaaf87a68f72,616
c1c16394f8444006aeb759cda8598d14,651
9bb1ed137d544a719a4ef733647dafc4,628
7a999dcbee4f4cc1a68623bd040aed39,584
275120f4086049d096f8658e72ea64a8,663
0b23272404594ab1ad142e83c4bd17f5,600
63803047761a46858a7cdda4804cb059,524
e56f93a0e0fa439687e20d52c40e2d0b,608
575d0a2e8c564edb898499784d5c9b85,580
f9e5c8397adc40ed805dcd285a29f29b,548
64845894db2c442d80e409e169349090,656
8d1e084a938343bb8586abea9ca69edb,549
3773063edc0d46d59758d8b2b1587e74,653
20bd33001c074fcd88fcf7a05c74d789,543
7196c194f3664acfb727a82e770de571,602
f51f0996798743d7bf079ff23fea2c74,639
55ce26d305034e34a20811f98a2e3981,575
e452c02f897a4cb0a29d87c4c6b29f25,615
49afac55e4ce457b94d0d3ee4e3ec55a,622
9ac026043f5240a29ec5c7f1c63a8ffd,625
63657f598fa34bfca5321d86ae9dcf4a,634
c3681c980503474798dd43d73b0aba81,633
7c01a4ba7d3943aaafa4983262f8ee5b,652
ea1d68e2767d4e5b9132183c333bdadb,585
41abd857fb61429d9668fcf24c7bb395,631
d62d346183d241229eb2773aa26091e4,596
175edc7be83d4c40bf796e85de5b3c0b,646
36052f2a7c89413c80452e012565d24c,643
00bdeade87434f5f8bd721481d208b27,672
f144b75a3ee74978b7818a2d0306f437,589
b08f188f7aab4f41af9b9b528332f673,604
0c7a378aba9d43d2b161a46c29b24b84,557
812df4e190c6460a9d1b020fa13a0e17,647
8c361b6205314be4a013f864e010de02,637
dbedbfc7fe6040b890c7cd75cda13cb1,630
0b2c18e87643469c90bb05be0dd98d50,587
4cc84a9d2fbe4e488799c85d49a51a04,641
40c4c2dd7f10460e999d346345857fd3,594
9dbf8471bdc9430499e4ca974285896e,603
01d3b5081b34475a91f8bce605240267,648
85c5e8b956e049d39cd495e3e1859660,631
e7c0663a4d6941118bafed5865307a5f,625
b1cac6e1f7094510abf7ec44dc9899e0,647
ae6f5592da624d43aeb0743478040033,534
ac69fe68e053412bbac006668d328162,622
da54bea131ca49d6998dc8204c6e0f34,624
529ac4bed6754cff9528d5f4c0b58c86,562
5cfc7543901d4ed0a1347b48486d9771,606
1edd7eac737744b9bb74b1393f47ef96,607
21cd927fe9d54b608f3d9cd9a23a8d24,576
617537b0c62b48949d4c3b0c51c8efb6,606
06fa337368af46dab31d2585d6a26f89,565
db3d4010c64c4d19b916df42a935e15a,635
ba00f551671f4dd7b69b87b52c661b52,528
c74b659bdb38454886e2bc3a299a35fc,583
e9d08a8e3ad34156a33817a9297a2a3f,620
33f7e44c8e3e4695a2c4346aa8ba0346,645
a7384ea3000449a2b6bb0f82d564e188,599
fbfeeb897612472b96517efcc917bfbe,600
a2390817ab5048959de88bd4f2ef2628,609
1819fdea0aa2433eaf7e316f94a1e4d4,618
e0c403c845474df1b9fb90efcbd57535,540
260dd631b3d441b99d89fc25fd46ab24,523
961912fe363845a8a3f870bb32b5cdec,595
e6f0cd00e982478f9f23df05c5db4ba0,676
cee2aeeaeb3c4866bf458a7446f575ed,645
fc29f8517f474f9e8c3d3116a4d9eecb,636
6c9dbf24dfe14a998d1d75264e1a32bd,671
ec6aa8213f5a4fccb6bd19f166cfc24e,588
ceb133542cfd4a1e9b8f11f6ee4eae0d,648
adb6337a8983415d87d02095c7959b83,643
7b7f92dd712a4ec49d61e8d89243ae97,634
9573287e4c904bd6b2f6a5a68106d99d,647
5b8f746e20034ba880e846a714d312d6,650
b6a6612b6baf4b5ba144fc3cde0276c1,620
1fd65704856e453784dbea5fe393cd4c,681
