id,score
3e1805f6f70c4121a026bfb1f5a2a0fe,629
296090cff3924f459d7bf565960dd22d,652
3d12fa57246b4671a441f1610d2d124d,620
31646c45dc4141bfa5353949ae4a74a7,627
ed5cc1d99b2244788baf632b46e23ddc,626
81e9ed6a10d64dc09893413404627999,637
c0bb4d40285a4bd896e81d840e1a953f,664
56a40ce5a9fe4e40800f2d56266ce023,637
9fd4be4eb98442deaf19531be9a36f49,626
84c636d00fa5402395cbb1082bc83697,603
6b19d8f1b74d427da750bb012c71812f,575
04e8b71cffcc4e8687695fa669c44354,594
dcef2f04103f4689a94bc67df471c944,592
2c28d547b2d8477083ee389b36d0ae52,604
733921ae56cd4133ab76316954a895a5,639
486e9417ece041f182b4bd897c490f10,589
6b592ce31bc342a6a3f15111dda13de2,541
75af1dff20a9494d85827209d857921f,639
46a2e404f60646fd905f1ea75e413587,585
5c5556fe29024d509ae6908cd8b8770c,644
9003518029154e9b839a708b0532fe14,590
62adc3ffe42844b59f215a5ded55a83c,601
f7c4903879cb40f4b51826f44acacc26,549
df00447c27cc492c84e143522e7b6929,562
49cd7ab641cb4b3b8af6e353e6a24144,590
61b2059db57245b1bd06c0160c736fb3,642
4cd61c2d40ed4b01a66dd4ed3bfa7379,551
bc00ed799f5b44eabef8d03f9c300daf,668
3cad447b80c64832a47800a14c102706,672
862f1a63becc4bc598baf5e5afcaae4f,674
a0814ced14534108b72d92b4e45eae2a,582
444d79d6e6ee4f0daaf8db52b1ff8209,599
5f6d127902a34f2da20bf58271c17b72,571
30af212030ae403aa5c1874e34b40a54,602
9819f7d557fc41428d60cf91c53275af,605
672c2fee0c4d47a8896af7a43480ca5b,565
02414b9f0766443db8b8d6406e06104d,605
b69ce45fcfe24cd89360f29f63aac57c,608
0672c342e2384b2f85899e33b9dc770c,624
046b22e46ea343f284f2efc30fb457ac,624
72f0b143481a4f2d84b2588d9559fef9,667
9f412e45183c4f96a5ead62256150f14,669
4eec69a1a53c47eabaafa056ecb9ded0,631
2ef1adfef8014b1b9089ff50959fd514,572
b8ae5e0358244e719c915e08daf9d08b,667
65fcade7d007479e9853f9d4325b266f,632
8f61b9663e644009a9569679fa32bcfd,648
19065f5ac4b24b3db92cf50c43b357c6,572
f6cf2463b70f4fb5ba9422ab6d37c213,669
e3f087b115e84b52ae7b2b66e268c872,570
fa906efbc63f4ed896acd42c97f825ea,573
cc5a665cf4734740aaecdbc8c3329410,620
2c5a639dcf884dd5965c687700423c4c,649
e1f96eb91d7f4be3b7c809178f3ae2c0,657
03350833f0374a66b213263b3b405f12,665
0304ca0256524b72bd8e58fbf6730245,615
26a701865c7f4e55aae3973bdf3d79ee,673
8bd1b3e93aff49c092dd792474a41c86,619
dfd48908889f405fb5e693199f810a6a,648
e7117646129e4126949d76f20eb78a38,545
f367b1dd9ba249a5a18d89ad9a003ee3,642
7170e9d5be34441f8429d2cbdd6b2aa4,637
2b50b4286fda44c1a8956c1225f6c497,622
f3e7070f736c425ba276cbeecf6a22bf,543
ce90bca4f2544e078e2452e0ab72fc25,564
6c2fa6349e204d998b8c456cd6274351,656
dc58f23f56994f12bdfc91f8d278cce2,666
7453ab3bfae84a97b2935c3f04e10e36,530
391977c0f0a745acbb6a82341ac69c80,639
a7f87edd6efd4523887c35ac6b26e294,626
d1e6fc83e6714eec925a95ed78468248,631
da5061219d974bfd860dd312a9154fab,670
43d3d414d92c4bee88bcfdbb41b10047,593
9b51d43c2ee34af0abcdc62f24fe51eb,616
5ee860ce3b7f46e5b265a27562fece87,647
fc129d7456774c9eaba157b12bd6b733,617
97c4490ddaae43e3976e2a708172a0c1,657
c1d9a73542014bc0b64c5bfa43de3b8c,643
3646252be6d343c682a918c7b78c1de2,620
dd4ce55cc9d446fd9a05eec3ff9fe6e9,631
28864e08d18b4c87984a127ab72f1dce,579
33b81bf4b4bb4116b12a07f5c30a17d0,607
7154c8cee83a49c08911adfa1c5c7e07,623
9566f1731d9e413fac935c9b60a576cd,644
e26b931ef31c4a6b9768af82b19e243a,644
e99c1ba32d0d466aa5efde8e6dec2cb4,576
07668bed48f641b89d1a5470ef7d5584,542
dbf7468de1334076937eab83183e7f8d,559
9a39cfb8c1874343ad20b696a821d30c,637
9a3980a19cb24a8b8ee7589208eb49e3,605
eab05f0a5c0140af9baf819895f188f3,511
add985cafae74a2b813263bc6ec12a45,644
dffca76c84654a598921731b65950288,612
3ce5587860aa436993363a53c0f3a624,609
0ba353c212bb4b4d86890cfd389a7ccc,638
18d388d0d68e4d48b3ea4cfe5dc51c3c,665
facd49d0bbf84afabf10de5b24ddbe18,645
2b5e0ee489b0470497b41f24d7086546,660
638b7e5fe2b1490698f7f8fdc80bb302,554
159ba1638ba64056a9b309672efc22c6,625
21f16245f36047cdb90b411759b07791,597
c652709154ad4910946a79c7f201b409,627
764f2d1358bd4025b3242c5466c6fb3a,574
a47a80ccc4bf4a6d8fbeee2675949031,578
82aa261050344b718ecbe15c67e1f6fb,597
e270b7049f7d4d93849600dc7fdd95ed,596
31268b3d143247e3bf47ecf3a0beea23,614
fe2fbe77fb474513975e14376b4b58f8,675
883580aa3fcd47c4810b34e0b1e59468,631
3d47b499d9b742d8b45d3870f354969a,659
dd8479d5259a4c8b8e0eab4c22c8980e,646
88083e84e5b74b4b9c387f7cad49794d,637
5380f2edad3b409db792ed800ac22b58,545
2bfb0ec4d3354793a14680c7f7095e99,655
9c2deccf398141bf8626b7681a843db4,607
25463005cf92461b8dcc3cf91ed462b0,607
a967057a22434463988ddaa08b2f46f7,629
007624ea567448cd96a424b5500edc54,658
ef3279ff2c8b4b4db585e610f9557a90,602
dd85de8387564f6d94595fb5ff2e7cbd,650
0d80dd9b3cfc462cbf8169b41b6854f4,649
b5eafdb319954bf2a6239e2e92ed7749,597
0f5886fb7f5645d3afe20e155dd52309,660
1eda6e4162024577bb2bc716f65ed843,589
8b5dbcdf07a04d91a2f1e1a270896da7,603
5350420bdc734f3b9bc76397edc3795c,632
94057d8249494259a2f835ca6b7ceb9c,650
b4c001fd07ba427ebb9cbaaf87a68f72,615
c1c16394f8444006aeb759cda8598d14,650
9bb1ed137d544a719a4ef733647dafc4,627
7a999dcbee4f4cc1a68623bd040aed39,575
275120f4086049d096f8658e72ea64a8,660
0b23272404594ab1ad142e83c4bd17f5,591
63803047761a46858a7cdda4804cb059,524
e56f93a0e0fa439687e20d52c40e2d0b,607
575d0a2e8c564edb898499784d5c9b85,569
f9e5c8397adc40ed805dcd285a29f29b,542
64845894db2c442d80e409e169349090,657
8d1e084a938343bb8586abea9ca69edb,552
3773063edc0d46d59758d8b2b1587e74,653
20bd33001c074fcd88fcf7a05c74d789,545
7196c194f3664acfb727a82e770de571,601
f51f0996798743d7bf079ff23fea2c74,639
55ce26d305034e34a20811f98a2e3981,573
e452c02f897a4cb0a29d87c4c6b29f25,612
49afac55e4ce457b94d0d3ee4e3ec55a,618
9ac026043f5240a29ec5c7f1c63a8ffd,627
63657f598fa34bfca5321d86ae9dcf4a,636
c3681c980503474798dd43d73b0aba81,628
7c01a4ba7d3943aaafa4983262f8ee5b,655
ea1d68e2767d4e5b9132183c333bdadb,584
41abd857fb61429d9668fcf24c7bb395,632
d62d346183d241229eb2773aa26091e4,592
175edc7be83d4c40bf796e85de5b3c0b,648
36052f2a7c89413c80452e012565d24c,645
00bdeade87434f5f8bd721481d208b27,673
f144b75a3ee74978b7818a2d0306f437,586
b08f188f7aab4f41af9b9b528332f673,603
0c7a378aba9d43d2b161a46c29b24b84,559
812df4e190c6460a9d1b020fa13a0e17,645
8c361b6205314be4a013f864e010de02,638
dbedbfc7fe6040b890c7cd75cda13cb1,619
0b2c18e87643469c90bb05be0dd98d50,594
4cc84a9d2fbe4e488799c85d49a51a04,639
40c4c2dd7f10460e999d346345857fd3,600
9dbf8471bdc9430499e4ca974285896e,609
01d3b5081b34475a91f8bce605240267,646
85c5e8b956e049d39cd495e3e1859660,628
e7c0663a4d6941118bafed5865307a5f,625
b1cac6e1f7094510abf7ec44dc9899e0,645
ae6f5592da624d43aeb0743478040033,535
ac69fe68e053412bbac006668d328162,626
da54bea131ca49d6998dc8204c6e0f34,622
529ac4bed6754cff9528d5f4c0b58c86,563
5cfc7543901d4ed0a1347b48486d9771,610
1edd7eac737744b9bb74b1393f47ef96,607
21cd927fe9d54b608f3d9cd9a23a8d24,577
617537b0c62b48949d4c3b0c51c8efb6,606
06fa337368af46dab31d2585d6a26f89,569
db3d4010c64c4d19b916df42a935e15a,629
ba00f551671f4dd7b69b87b52c661b52,548
c74b659bdb38454886e2bc3a299a35fc,575
e9d08a8e3ad34156a33817a9297a2a3f,619
33f7e44c8e3e4695a2c4346aa8ba0346,641
a7384ea3000449a2b6bb0f82d564e188,595
fbfeeb897612472b96517efcc917bfbe,596
a2390817ab5048959de88bd4f2ef2628,606
1819fdea0aa2433eaf7e316f94a1e4d4,614
e0c403c845474df1b9fb90efcbd57535,532
260dd631b3d441b99d89fc25fd46ab24,527
961912fe363845a8a3f870bb32b5cdec,597
e6f0cd00e982478f9f23df05c5db4ba0,677
cee2aeeaeb3c4866bf458a7446f575ed,643
fc29f8517f474f9e8c3d3116a4d9eecb,639
6c9dbf24dfe14a998d1d75264e1a32bd,672
ec6aa8213f5a4fccb6bd19f166cfc24e,579
ceb133542cfd4a1e9b8f11f6ee4eae0d,646
adb6337a8983415d87d02095c7959b83,645
7b7f92dd712a4ec49d61e8d89243ae97,634
9573287e4c904bd6b2f6a5a68106d99d,650
5b8f746e20034ba880e846a714d312d6,649
b6a6612b6baf4b5ba144fc3cde0276c1,614
1fd65704856e453784dbea5fe393cd4c,674
cc4221f4680d428f8e5d8274766e6191,552
8f541f26dadb4cfa8b745f2f4cdefb8b,651
c1627b9620554932885687cb43fe3321,640
0e6bfabf0b644f3ca27d2fdf73483a5a,570
656f930f1f1544da88561dcbf4f58cde,558
d344186452d6404996dc58f825f44ba0,572
5009fd2d988c40c799e5164ee73bdb8b,604
deb7e45c6b19468db89b249c762c66d3,585
b439799a6b5b44709f4a2edcbad74f60,606
d7ce355be3184137be39e0afbdf60660,575
8ed5e2d9b5ea4dd2a16e0e5698250923,638
da6eacbfca734aaf84c5224f069923db,519
10d8b8a30398474cbde3b1ea37117906,640
3dc1dc8bbeb94f458f2f4a18b8178425,620
46760bf35c2c4e18a2d8677f1611525b,638
a7771385068d407c96a1050a7e930e33,639
6e1ea7e3b3af47a98eee3f60c92c7448,625
3da45d6e04734318aab1290520ff25a3,581
93d0582d9f284516bdbf049d6c7b1177,641
5708151a87d14e43b02a96f1d52dc7d2,602
f7433cd6b5a342b39c2eff7966424ed0,626
636bb06899ab402e8cc8f64f1b5007fc,526
9d19cd8166704c58bfc8f9383fbc2e65,622
ad6480bbf70e4597a6a04c16d19d1235,647
17dbe0d18bac42e0b7c74dd5e4afdae0,532
3c9667f40a8e47628be1d69a35ba2583,609
feb0d3d3e01f41ba8cd5c76407bcc92f,648
b31c91203d324847baab22b76bc53123,580
8c92bd7e8e7f400381eb0c9598389a4d,626
e5e6173af2ad400ca105c4f5833fcf76,631
bc08a0cd66ad49b789f300ccc7d38779,625
5c50fcea274f48df8e159fd5723d85d9,647
83f5b59481e54c059269c2b0d7540ee1,590
2b92c3cd17ec4ec6a7944c0cc7c447c3,619
5da24824fa6e47ef82045195d2ed2c49,659
4a070a05a21c4346ae870477d35405a3,622
0c4622626fd140619455ff37c4464a0e,666
87ab42c9c97c4f479db0ddb248c24cd3,594
c15f9073bb8c4a5eb576ae3fc5881698,650
fcac6ec5eeee4a29aa75d4e5b73653ae,644
6cc66dce55c8414aa653e6049c7b4047,626
36bb890dbaf44db5bd8f030cd7dda224,547
8e0106b42f60415d953c42abf8e942c0,639
3e78ed46c77e4ac29cff2bae3139248e,612
747d26a104264f159e7bdeda89dfee0e,555
4e3e674c9104450b95bf7da4c7495535,645
96b4030cf16f46a0b1923625c14a9b17,527
1168b354533940c1b0c2e6b169b3c523,626
8f35ed8b965340cf9ac0957cfc45eab2,651
ccd9c2c96c7644d8b930db7260a050dc,646
29858413f9d444f09730c679731e1d4b,607
869102da8d624f0da11ec1a3d9546deb,637
ee943fcc22ec434d935a9600bf37c549,646
149cced8b926447abdc9da9dcc635617,644
36df647a16bb41ed90590aa14cf35dec,648
e141466557dd41119c398b7fdd72d902,559
c81d1bb2ec694dcb99bacee348368d09,641
6f1a20f82b724db4aabd403e97a1f939,673
b6ba0da0200040ff88c37f98236b5418,638
11658c14286a4949a97125f60ed867b7,632
5c1bdca6d70f46fa8b79993c091b3b8d,590
6f67835b610241aeaf588039b09f7e88,623
045d900d847f4cd0a25eec843b01c5e7,676
b8d8d1344324409394833d1df02f3525,622
841f3c304cfb4026b1e14353390e55a5,634
8cb56805c47c4311a7846593c168862d,563
d51994b2331840969f5192f1a77c15e1,619
bf3f7d6511364c7fb8847643f23f1e7d,622
20330eda21094641b1ed95bffdb45ebd,642
c8885a72a76041629a9f3ea2068a6513,654
d8ebdad5dee0428db4c73735e0f87dad,628
87b653fae26a4bad970b63911090b8cc,567
732ffe439c5d4d0a9b90d31623f7dc01,636
46942491abc84e78b71e849a455c44fe,622
397fdb3e630546f9a4eee41b9f9d1f1a,606
d5e01a59085e4effbe172195f58eaa4d,645
fef6ce2efd3244d8a9bbbab7fbad7c9b,623
3e917d69b6664359a9c2d877aff306c6,658
4018fb59e8374fb887787e422b3d1fae,538
5579b14c5725469c82325614a9214080,549
5af09fa38b994b779a32f4cf5d98d245,625
afc6affe4e424f5696c2e77fd083f07a,668
27360da04d8c4a0d9a4b9bdef40c6489,627
249a831ed21d4db4ab01927fc572f4e0,645
e588185bdf914e1bb3dc0b122c86213f,669
74f59117e4de48d082ab15689a1816cf,659
cdafc771867548e9b58e2e8a8c0e7c7e,600
ff9db60f5d1a4cc08097cb0cc001899c,650
a0f5bb9b26a14e3a8497153072d46b73,642
8d178c51ebcc41f789ea230daf24af07,679
8a777679e00249fa9d3844071e5108ba,611
4cb7a202beae419e8f2dfe8c70dbd7ea,665
8017289fed5345f2ba903acca657ce19,612
e4caaf67323c497682affd03b8d6be76,652
afb7a0cf0eaa426e8741a9540f0a1004,650
2a29979160fe431cbbaf6f2ecdbf5f98,623
f429a8bc333b47dba129528612eea222,619
661b40fdb3064a42867ec41cb92ba278,625
e6a1d8b9ccf94e85a95a7165b580722a,664
815b24f62ed84231be71d2ad7d8d7851,531
aae8565eacc3457ebbb60852513a5ee9,645
74054ab0fb714df5a3bd8d52a590db8c,628
5f6146f4122b4889b5551dcd509d991e,625
3732746b6ce24415adfdf726548eb41c,641
58eedd7a22554a8e84c888810718c608,625
0c29e019df104df5a8d10ccf64b01435,562
3942a993141545aba6a3b16fd11177b3,574
6a5df0397e0748deb20296f653289a5e,529
d532285b740748b1bd47b0896a8039c0,601
a129ed0511fe4006b12d03009513250d,632
ed67fda0d8e74b66a12cb3c4af40d1b1,532
94c39d60d45749e7a05882bd88120f98,609
af6d59acf340422bbaa71e1e8e8f5067,633
75a506d24ba0458e8ea5580001fa0bde,647
aba3714eee6849898528571350a45a0d,645
23e807d411d4481dbf9b84d32b16555b,651
e8015a1048044998a02332cae38fcd1d,629
83eee1f591b849aa9c5fe39f071b96dc,604
5017dae01ec14d41a60d20900fe0cf56,586
378964c29b094f73b93933c7edc1fe25,671
8935438a1eec42478d1da7eaf1930b89,665
5c94a288cda84d7dbb7ed7141b3b2294,631
a23c52ec87434c2ba99f6220ed7e7f4b,609
8d101364ba02488ab6ce61c48d7df747,599
2761f009ed35446eab979c6c36d3302c,647
fbfd3910482b4616882d7bd1236f48d3,630
99cb6ee4102f4c7992b1d5650ddc82a1,623
b809697df63b49c28545a41a8c8bafd0,647
85e8b3c561384c6189cefc69e58252ee,631
53d2c5d3b75a4af293a5c585efa485b0,564
62b540d915e14e54bc545a8bc9e9245c,648
5738cb5dd92e4b138762e9b2f6088a3d,627
747390add6984293b70dd2888a1aeba7,576
a43edb953d38435e9c6470ea982d3dde,641
0705d45874224a07a2a08834b48cc06f,617
8db865d2bb7e435e91e2e0eefc34aafd,652
ac7194f9eae242c8a936deb97630cee3,639
cffa265570094606b2eb6fd4e9cd0fb3,611
852ef3a60ba047c4aabafc16f93ea36b,626
6a8df57420f14b5683b51ccf1e2fb34c,584
4da87744b4d24fdc8106d3dbe77cfd57,625
420d15c6a6b04fd5b400ad21cd3b26ec,648
2a9e0b4adc3c49c589ef8973fd9d3e0c,612
913d27d7280e48e394e126cd5b1c737e,559
a669f718b98441d4824b96c85c7b14f2,554
8c07a6ecb8194f8d9e3cabe79eb8a137,613
732fa8c9b9094090ba35ed823ccdf4f6,615
4e1c485a02dc4149a554a50cfbf44951,599
dda8fbf6a0d94084a58f9fc5c17e0a02,675
553461e59fce407a90ae9e673200a38e,620
92680ebbc0954de39c0eee129810731e,637
890ea05ea1c7446abaf47fed21cd4e4b,655
4bcf7c93cda043d9a1af3d138006d8c9,563
1fbddcd6ba0d4beab63e7d65b7e1d0f7,619
36a2473418a946ce8dcfd27c5f8be179,508
6d151ae1d4574f58ade729a8941ebd58,590
43da0ece06b64686be72a865bf814418,666
15e4a5889e1b467ebe566e7dcf31e8ae,648
60596e14a1b34251ae28ae9a5a0f4b75,629
055ac2b76a214b94a87c79d61f934757,552
3baab68316504d929c0e45b7df741db1,578
c4bf4abf043c4ccfaab3444575e87dcc,545
f46f4b6a06ad4c1d88d8a6bd284043f1,600
4f9efadf32304a09875d06fac15d23ed,647
bb1a5d0a8cec49b9b9393d9be00a0640,652
58eeed6e31b8428097d5973ee84d171b,621
0e79cf501a1a4a9f9f8b25768731fa18,619
964e9f7ff6844a8fa61b13bac3e19b93,591
672a8ff2d2484d848fc0836e4e9398d9,655
73fcb14f367444568562bb79152efa18,589
8695f703115744d59d58aef6e50162ca,592
7370040085494fef861d75e4673e3283,642
450a9da2955648f58b0502f361d148c3,623
754cb4b96a134946a2d7c40d63c9654c,671
62aec5ea33164c2fa8fc01a868376081,644
8a75861de71c4970a16b7d802798f521,586
6137ed162274440986f54ef030078f81,602
c76a378354d64d0c9c909541f4d8e8c2,624
f18c0059fd3949a495770b1f56db1f43,639
9dd996aeeb09478bad9f9dc44fe7b1bc,628
3eaa9edbed3b4b5c8d87237c58827b14,679
f9ba3438484649a8a7612c23e88cc344,626
9f54e092883f4000a9fe495e46ffff02,637
cf1f9d7ac49d4b7195037a011e03b950,658
8837aeb814ac44b182ef06d3933a16fc,609
8b49f91931404b47bf4afb9e2aa44c97,608
75448087f4904c1ebcb0db56db0212e2,643
c0e425bcdb4f4bd4a6c9ab8b21abe0d4,607
08d014c313d24330a3562eee12b94d65,611
94c8df1071b94cc8a2538b6de8c34192,626
904922022ffc498faea295f1fda0f602,618
991b0a971c4f406183a63d3b1ef0b866,655
8b2172e5b5fa47d6870d29e4a472f585,683
446d5c33fc8246528fd24a8b0a15085d,585
ee0b82110e4545f5a604bc8c5a1cb3f0,636
6f6e2fcb39c14b899e485c20e430a6c5,534
e21410b3c856420280271e19604e2eb6,659
795ac60909354f3791950019723752a5,641
0ae20b9ad5644110b33bc8ced448ae25,667
9d7df31907fb4590abf2ac8cbff9bb7f,589
b95996936e9942988f908bf4f06a5729,636
b82e4c334f68424c9a94d81b93ef9389,607
95d776c156024dafb8d9a855761a0243,638
7e5940ae2aeb4e2980c4cf15beec32e9,592
66316d3a53854add8f3b0a8c27a09679,557
66c39011d20e4468b9b9235d68ed478e,651
bbe50e21848546b8ae36b8bf185c44ac,647
ac1db7d62d2e46ce9a0aea7e36c7eb35,556
29213705fee84dfaab2c7fffd109ab07,604
999c5262c525422d86b53492e9ad798e,636
588069f729a34538aa62d133e85a0a09,598
c24770babba84ee3b4d381750c45d024,657
1958b79eba6e49b495ad9331d3eb968e,649
342faedcf5e44bd390dcd11577e1bcfd,625
961bfca3ddea474c82c09257a6a0e5cc,669
6be415ecb33a4fb6b39ed2ba3af21fcd,670
b0a42ea99502490a9f14bce3ee9f4dc7,618
119f838ddc984d4eb4522acecd6ef62f,597
232240d9e848459b8de45cb5d11a425c,638
a9a9a194221f4a6f9e6b9e81cef8fe85,605
b402e691438546e195d85688c6650109,607
8aac7e264d0144d18c3345bb4716de78,614
1dd38b6d95144fed86b9d8a797937ec6,609
0c1450ffbc834402b6a3ca4e9c5161f4,535
c624a51007b24e65a12411dfa682a3b8,638
c7536b09aba448f9b0a7445d2360b695,616
7f69a5a671634ee58a71e7735eb47a3e,662
50b1316f0e8c4089a73903fdf42b26cd,616
8fe72aba161147de922284a842f54720,613
3f02c9dee3814a8ebe2da2b149caa7c4,644
49d328442c9641e08fb93f881fe050c2,667
500976701e8b4e34bfd6d899e69b14a6,612
a21a94efd7e24acab7f3b1c522e5ba90,613
c6d45b2ebd8e4dddbbcb6de8ea7afa0d,617
e0b6db59bdd74a2eb456f2d1d976973b,646
7dd9d205c8604caaaa5be81a2dc8bab1,617
b89b0f2b8e2f48b9a59e9cb8d163bfd7,638
522b513a399e45e8893039bb2e7790a9,626
ce33735138474739a1d2de58c9ec038d,627
e012ee29d3c24ff08eb0293b46001a8c,650
85c91315149d4d97b76ab8490fea4e29,546
b78ff83e59ae42f884c317fdbaddbb8f,653
9cfdf3d132fa42b89804049fb44f23d1,661
997fe154105e421082eb2356c0f4efad,598
64fcd931b155476698997f41b2f2ddca,630
dedfa6634cb748429cd5f5558474d8ed,559
c1a89d83ad5e4172b30f3090871df143,537
83cf682a7d3241b1aa1254399880fd87,640
4333ec730f0c4c6f8a7e4e7fcaa812e6,616
e6ec53e7de8841348926506757a46ec6,632
cdf0327c65d54610ab9b1e6c71d7e998,613
fe87b09c81bf46a6bcd3f47681129e09,598
4afe6f204ae943a3aae2d0db22fed99a,620
4283804085b04a288ebadba1f4bcefc4,615
87fd63da0f0d4631a2f011b6b9ab6389,663
6f057f21ff124e27b8d6fba45229ffde,669
0cc9843427634ad7bd0514984efb1d08,550
6ca5415f3c9e459c88af3e9e70df53d2,632
c140f25a8fae4d96bcfff18663fd8ad4,603
b69bb886cf484c09ae4cded82744ddd4,601
bc0cfd20adff457b9dcba97f7ed11c99,624
c9d7bf91a82f4e2f8ff07363b4e5e348,593
91ca9a8d757a410f8551c6b74263722d,630
80e9b54e2d9f44fb8bf2d4f4102d3789,637
d81914e912e8452094a7ecef14cc6680,671
386983ead0c04f26adc18bb16a150b03,619
0f7a353d38074addab106afcb9888764,586
4a7d1f08a9fe4a19a8e29ae8be502473,643
0eda19315a3b4189874f5559fc3b0bee,628
f43d9e1501b0435f990fcad5b2f0997b,662
49b6ab52991e463f803ddf084da97a8b,581
f75dfe25d3754bed86bc2beb0895c223,577
c258023d2afb4eaca70150e42805bac1,614
32959c1cc15e43e3a9452647afe46c3e,614
591dac31ecf84a679fe5034e8a44319a,593
d81847f6e88c4511b54c039492b69cc2,658
44896b372a84446f93689a2fe3a26366,641
0126d845b833484c9762d749089af7c1,630
f3ab0dea238e4bd5bad1124d6211b896,599
0ed0d2a7dceb4f6c83321ef45f4c0513,643
330e4c64604542bba292138d239a979a,617
13041c77cab54eb182141928b6e4a430,613
e165a6948d2b43ce9f0f3fa56e263c39,584
88da558850294a59ba3adfff33176e73,659
7883248c58534dbc8d9bf10b1e3cc8ba,619
fe3cbd38a98a437885c97ddf5ae879b3,598
b70b1b6eca21485c9b810903e1fef3a4,665
6639a9fb38694b6fa0965decf6ce555a,651
7c9d05949e6f4c539c3b4f059dac38c9,650
06b8b7e44dd24990b132b836cd11e722,632
4592c3f7706d4f13a3e8539a6075abcf,620
f37d944159a74c9b8cd71577468827d7,636
5d4ad5d6a7904eb5ad4129a2afeb31dc,669
c131122e2acd4307bc52b26717295b6b,653
8d387d287d2d4082810d96dbd6ed6934,604
2190311672bb41b0b99f135ba61be107,525
ef2d548caded48aabb8a076671f49448,606
225008b2b47748a18ceaca262c7cbf8f,653
694137a3405b4cbc8d335b88ec6d1bcf,635
50691e360d204eb7863536713c9d3a02,597
17c955e148c84542b0e76322fefa71a0,653
b0b30801855c4aeda536d207c3fa5c62,622
8c630c81b43f4ad2884558bb9560d641,659
c0217df92fb34cf9a973dfbf738d1541,643
3e5f75bcd0d2458f8752b49295e3bd94,654
cd0d72327dc841d6a7787b722ba9bef6,618
4c5c05b3f42d48f2a43cf7c2815fb26f,510
cbb429fe939e4480a8d4c5f9371604c9,599
bf87843f262c4786b703b95f9ed4cfd0,543
744356923fb6440f91d7a59323f1f28a,643
a11a915e392e4f549a9604428748a170,647
33d2d4f0722b4ed381b36f6eb828e9d9,601
8b60a53018db47d7b911bd48400a2602,608
c96355e164c94511936b8ba967153a50,669
c750c32d358c494bb657eb9503ecc1ba,617
03d5d07c486446b5a1c4850fe06a2e50,638
4a231bff5fb84de3a28ef9298559bfa1,520
05ca3233ccae4ce1956f685e4d8f48f6,576
b5beb62b59f2440990db1fccc8a96129,656
6c7a53dbd1294e4cae6416b496738a58,608
dbec9b8c61fa42e59be67bc9a2a1d86e,635
75e718a7b2724994b65f782239b167bd,643
6a7fa6698acc453688ffdf7e1fdbd274,518
dedf25017163412185da67b72fcb2a8e,507
fa3266cd26f8498f8a8a38e63b72cbe0,604
45743e0591c84958b9f0ac714707f634,475
b99d5b3bc8eb4a8fbd8667a5ec8310a6,639
3255e3ef8628449cab7ebfc643bf5bd3,651
b3a227e1f8cb41739f28285e886a0b5d,612
1db8b3d5ba26456fb87b7a3fa9cfcaf5,630
02d9ede9c6d44078bfc358f0fd2da4d1,620
8abbf987271a4621bab07860df252370,609
8eaa8de41e6f4c12a19805e680950716,647
284ad3f20ec04f028e7c1ae3bcdb1e57,535
d621f9daa3854478b779c5c4b58c253d,601
4916c6bc66944663b354babca2edfd02,602
7cacc0f6133e4f74bf28e62cfd7dbfaa,583
ddee39f457134492958a7b3f5e41f4c7,562
6619ffa6c20c4c4a9f30b65f2937b09d,625
9dc5a8d554414feea6ac6924611fa751,660
b810fb5a0ca148fd907a469b81aed993,587
ce11a2a721ee4757be74dcad0fda42a5,525
7d86c261e1f840b194fcc27e27c171f6,584
7b1a85fc35ad476394c6568c78e3103d,671
865cf3a6f8854a5290d24c14bce159c5,641
c39648e060a24af2a053047f8516a8e8,646
8516b45c817e45269997fdb54ca962f5,612
39fd22b234b54299a5629b461447899a,554
ce51bb3c48ca4eb29ce93889add33674,630
d496dccdaa8d41938709d479c49c9297,645
8e1116aaea3441eb986bd5213adb20fb,650
a7e6d312ec31442089a3d583b22940a1,613
e4afcbd592e54fc8aa77db40a375d613,683
c18de4df33fd404f82c18c7c18506683,608
0b36a9b40cef4a6291ba060a2ad501e8,627
df1cde274b224884a699ca5510a4b422,575
49ce4879eb8e474dbc4141f017faf10a,589
7dca642c268e4ec8b735971d909ac986,628
ec3647666318439681a246bf3aeb7c55,608
1a7a9f35ab3f44a9b48c293861f0e3c0,659
cee1f5e7577e44f1b4714ef20264cbaf,623
f3880062fdae485096c0cca032418d8a,625
8c2d4d0bff13425d9fca77d34976a68b,627
094e3263a4eb40fea2101b9141e7636f,650
a5f92e975fa44205a126835836e5f16c,635
d5ba2cd5bf664ac3a7b681a6a546355a,667
dc40130f468a4e87a54ee12f488d8ba5,602
3282dbed09d944e19020b8e81116120e,649
b260e20e09f544919e9db1b8a8ff3bdc,655
480587ec563a45fca7b0ac2f48b857a3,554
bb8f57aa0e834196a4bfec20e957dab5,638
8941f15fb2e3448eb896e1698f6f5208,540
45017ee52e604896b95be98e35df6c76,608
25f0d246551b400cb6156ccdc534bbd4,642
4bdeafb6e30f4e5588cdb0b6e7f8bf1d,635
34ada15c83eb4fb7b3f7adc6c211c761,586
dc6782d865954cfe8688ddc5cd9ef413,584
c60bee9a9cb34530b4317a11ad0cbf27,636
f289ae2366c848209acb7053d2f71169,635
f7ff0dbbd5694f8d99586a91d9093922,625
